AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,source_split,acc_mag,gyro_mag,prev_acc_mag,prev_gyro_mag,delta_t,jerk_mag,gyro_delta,row_in_split,trip_seq,trip_id,driver_id,dominant_class
1.0482498,0.33195382,-0.6767492,0.01038471,-0.08407033,0.03894266,AGGRESSIVE,818976,test,1.2911275930415524,0.0932319331343537,0.25089574734095493,0.07348610420575287,1.0,1.0402318457005975,0.019745828928600828,99,1,TST-TRIP-002,D002,AGGRESSIVE
3.5333176,0.56834763,0.15670967,0.028710667,0.10590876,-0.052687127,AGGRESSIVE,818976,test,3.5821655756913144,0.12172469427292318,1.2911275930415524,0.0932319331343537,0.0,2.2910379826497618,0.02849276113856948,100,1,TST-TRIP-002,D002,AGGRESSIVE
1.4037586,0.28415456,0.83772564,0.07880162,0.123623855,-0.05207626,AGGRESSIVE,818977,test,1.659236652486969,0.1555779216189528,3.5821655756913144,0.12172469427292318,1.0,1.9229289232043454,0.033853227346029635,101,1,TST-TRIP-002,D002,AGGRESSIVE
2.3728786,0.57135105,-0.024133682,0.13805555,-0.21479549,-0.037415497,AGGRESSIVE,818977,test,2.440814885910224,0.25806269940830195,1.659236652486969,0.1555779216189528,0.0,0.7815782334232548,0.10248477778934914,102,1,TST-TRIP-002,D002,AGGRESSIVE
2.4279275,0.042193413,-1.2560091,0.028710667,-0.18975002,-0.08445212,AGGRESSIVE,818978,test,2.7338930280169427,0.20967005761929786,2.440814885910224,0.25806269940830195,1.0,0.2930781421067188,0.0483926417890041,103,1,TST-TRIP-002,D002,AGGRESSIVE
0.9131018,0.23308593,-0.35344124,0.05497787,-0.061468314,0.021227567,AGGRESSIVE,818978,test,1.006481325241528,0.08515591239884042,2.7338930280169427,0.20967005761929786,0.0,1.7274117027754148,0.12451414522045744,104,1,TST-TRIP-002,D002,AGGRESSIVE
-0.2513622,-0.46324402,1.4690399,-0.06047566,-0.03214678,0.037110064,AGGRESSIVE,818979,test,1.5607229752414777,0.07789658379472168,1.006481325241528,0.08515591239884042,1.0,0.5542416499999498,0.007259328604118737,105,1,TST-TRIP-002,D002,AGGRESSIVE
0.9116926,2.0535505,1.0482016,0.004886922,-0.13477215,0.05971208,AGGRESSIVE,818979,test,2.479310316839659,0.14748880269424858,1.5607229752414777,0.07789658379472168,0.0,0.9185873415981811,0.0695922188995269,106,1,TST-TRIP-002,D002,AGGRESSIVE
0.83006525,1.4769192,-0.11259937,-0.020158553,0.06009387,0.0071776668,AGGRESSIVE,818980,test,1.6979332321120872,0.06378996293557891,2.479310316839659,0.14748880269424858,1.0,0.7813770847275716,0.08369883975866967,107,1,TST-TRIP-002,D002,AGGRESSIVE
-0.22786403,1.0347781,2.3271666,-0.05009095,-0.016875152,0.01817324,AGGRESSIVE,818980,test,2.557027985095785,0.05589401290856834,1.6979332321120872,0.06378996293557891,0.0,0.8590947529836979,0.007895950027010573,108,1,TST-TRIP-002,D002,AGGRESSIVE
0.10380995,0.48592928,0.27172852,-0.06963864,-0.032757647,0.020005837,AGGRESSIVE,818981,test,0.5663392618048931,0.0795162696062685,2.557027985095785,0.05589401290856834,1.0,1.990688723290892,0.023622256697700156,109,1,TST-TRIP-002,D002,AGGRESSIVE
-0.68381107,1.2107053,-0.7016945,0.048258353,0.16088663,0.0096211275,AGGRESSIVE,818981,test,1.5574915968418208,0.16824369955930227,0.5663392618048931,0.0795162696062685,0.0,0.9911523350369277,0.08872742995303377,110,1,TST-TRIP-002,D002,AGGRESSIVE
0.42324996,0.03720942,-0.35112,0.014049901,0.006337727,0.01572978,AGGRESSIVE,818982,test,0.5511899164323836,0.022022544823083683,1.5574915968418208,0.16824369955930227,1.0,1.0063016804094373,0.14622115473621858,111,1,TST-TRIP-002,D002,AGGRESSIVE
-0.26360226,-1.6975005,-0.4239235,-0.005497787,0.037491854,0.016340645,AGGRESSIVE,818983,test,1.7693799006515272,0.041265984263927476,0.5511899164323836,0.022022544823083683,1.0,1.2181899842191437,0.019243439440843793,112,1,TST-TRIP-002,D002,AGGRESSIVE
0.94606876,-1.0427777,-0.7679539,-0.047036625,-0.035811976,0.0041233404,AGGRESSIVE,818983,test,1.6038031745792367,0.05926165414894756,1.7693799006515272,0.041265984263927476,0.0,0.16557672607229046,0.017995669885020084,113,1,TST-TRIP-002,D002,AGGRESSIVE
-0.18351388,-1.9361479,-1.6836653,0.023823744,-0.04192063,-0.017256944,AGGRESSIVE,818984,test,2.572367562626141,0.05121242148144893,1.6038031745792367,0.05926165414894756,1.0,0.9685643880469044,0.00804923266749863,114,1,TST-TRIP-002,D002,AGGRESSIVE
-0.8393153,-0.37363392,0.16396618,-0.018325957,0.13034338,0.0010690142,AGGRESSIVE,818984,test,0.9332402622971475,0.1316297086570887,2.572367562626141,0.05121242148144893,0.0,1.6391273003289935,0.08041728717563977,115,1,TST-TRIP-002,D002,AGGRESSIVE
0.93189335,-0.23534518,0.8176584,-0.0,0.037491854,0.015118915,AGGRESSIVE,818985,test,1.2618945394184153,0.040425495756199956,0.9332402622971475,0.1316297086570887,1.0,0.3286542771212678,0.09120421290088875,116,1,TST-TRIP-002,D002,AGGRESSIVE
-0.4238448,0.3713829,-1.1281548,0.02321288,-0.047418416,0.005955936,AGGRESSIVE,818985,test,1.261072133409699,0.053130190546237945,1.2618945394184153,0.040425495756199956,0.0,0.0008224060087163032,0.012704694790037989,117,1,TST-TRIP-002,D002,AGGRESSIVE
0.554111,-0.27458924,0.6832657,-0.015271631,0.006337727,-0.027641652,AGGRESSIVE,818986,test,0.9215694590432495,0.032209477211153144,1.261072133409699,0.053130190546237945,1.0,0.33950267436644954,0.0209207133350848,118,1,TST-TRIP-002,D002,AGGRESSIVE
0.51920795,-1.2295983,1.1400785,-0.016493361,0.041157044,-0.05207626,AGGRESSIVE,818986,test,1.7553540557016816,0.06839495656466094,0.9215694590432495,0.032209477211153144,0.0,0.8337845966584321,0.03618547935350779,119,1,TST-TRIP-002,D002,AGGRESSIVE
-0.76183677,-0.9372469,-1.2165794,0.053145275,0.027718011,-0.0062613687,AGGRESSIVE,818987,test,1.714319822025051,0.060265355940366645,1.7553540557016816,0.06839495656466094,1.0,0.041034233676630505,0.00812960062429429,120,2,TST-TRIP-003,D003,AGGRESSIVE
-0.26214957,-0.2102976,-0.40655518,0.03970624,-0.0388663,-0.0355829,AGGRESSIVE,818987,test,0.527479470692251,0.06597967522682724,1.714319822025051,0.060265355940366645,0.0,1.1868403513328,0.005714319286460594,121,2,TST-TRIP-003,D003,AGGRESSIVE
0.1708312,0.141442,0.6636152,0.014660766,0.02405282,-0.02275473,AGGRESSIVE,818988,test,0.6996958424404707,0.03621124061713511,0.527479470692251,0.06597967522682724,1.0,0.1722163717482197,0.029768434609692127,122,2,TST-TRIP-003,D003,AGGRESSIVE
-0.76246345,-1.0539246,-0.07795048,-0.008552114,0.049098294,0.008399397,AGGRESSIVE,818988,test,1.3031438341193549,0.050540389764455136,0.6996958424404707,0.03621124061713511,0.0,0.6034479916788842,0.014329149147320024,123,2,TST-TRIP-003,D003,AGGRESSIVE
-0.19671917,0.021021426,0.049783707,-0.004886922,-0.056581393,-0.029474247,AGGRESSIVE,818989,test,0.20400673929854432,0.06398489881738927,1.3031438341193549,0.050540389764455136,1.0,1.0991370948208106,0.01344450905293413,124,2,TST-TRIP-003,D003,AGGRESSIVE
-0.8951907,-1.4657695,1.2969189,0.106901415,0.016111571,-0.0777326,AGGRESSIVE,818990,test,2.1521722165463317,0.13315349169980584,0.20400673929854432,0.06398489881738927,1.0,1.9481654772477874,0.06916859288241657,125,2,TST-TRIP-003,D003,AGGRESSIVE
-0.2779882,-1.5940562,0.5332804,-0.017715093,0.060704734,-0.05207626,AGGRESSIVE,818990,test,1.7037255040416106,0.08191963199134263,2.1521722165463317,0.13315349169980584,0.0,0.4484467125047211,0.05123385970846321,126,2,TST-TRIP-003,D003,AGGRESSIVE
-0.7790127,-0.6299118,-0.18198204,0.0061086523,0.022220224,0.043218717,AGGRESSIVE,818991,test,1.0182176218388148,0.04897868400292682,1.7037255040416106,0.08191963199134263,1.0,0.6855078822027958,0.032940947988415806,127,2,TST-TRIP-003,D003,AGGRESSIVE
-1.5744271,-0.59718823,-1.190321,-0.016493361,-0.10239629,0.10308351,AGGRESSIVE,818991,test,2.0621150691234336,0.14623009675426096,1.0182176218388148,0.04897868400292682,0.0,1.0438974472846188,0.09725141275133414,128,2,TST-TRIP-003,D003,AGGRESSIVE
-1.450267,0.22013795,2.8125906,-0.047647487,-0.104228884,0.123242065,AGGRESSIVE,818992,test,3.172128776000048,0.1682930475770311,2.0621150691234336,0.14623009675426096,1.0,1.1100137068766145,0.022062950822770128,129,2,TST-TRIP-003,D003,AGGRESSIVE
-0.32125974,-0.7453157,2.1730633,-0.059864793,-0.14760031,0.05665775,AGGRESSIVE,818992,test,2.319678300760312,0.16905545122264307,3.172128776000048,0.1682930475770311,0.0,0.8524504752397362,0.0007624036456119754,130,2,TST-TRIP-003,D003,AGGRESSIVE
1.3916359,0.3532653,-1.2460766,-0.06414085,-0.09323331,-0.06490443,AGGRESSIVE,818993,test,1.9010927761212655,0.13045721047877537,2.319678300760312,0.16905545122264307,1.0,0.4185855246390464,0.038598240743867696,131,2,TST-TRIP-003,D003,AGGRESSIVE
1.0146766,-0.33296943,-2.3505502,-0.045814894,-0.025427265,-0.07284568,AGGRESSIVE,818993,test,2.5817675121168686,0.08973317899346851,1.9010927761212655,0.13045721047877537,0.0,0.6806747359956031,0.04072403148530686,132,2,TST-TRIP-003,D003,AGGRESSIVE
0.21977329,-0.7528477,-1.762958,0.032375857,0.057650406,-0.085673854,AGGRESSIVE,818994,test,1.9295338473726533,0.10822095308979034,2.5817675121168686,0.08973317899346851,1.0,0.6522336647442153,0.018487774096321824,133,2,TST-TRIP-003,D003,AGGRESSIVE
-1.1238433,-0.15481888,0.72077656,0.058643065,-0.1653154,-0.12293663,AGGRESSIVE,818994,test,1.3440652878505486,0.21419991957400714,1.9295338473726533,0.10822095308979034,0.0,0.5854685595221047,0.1059789664842168,134,2,TST-TRIP-003,D003,AGGRESSIVE
1.0330117,-1.8874344,-1.7188368,-0.057421334,0.45898888,-0.039858956,AGGRESSIVE,818995,test,2.753892106033657,0.46428088258661254,1.3440652878505486,0.21419991957400714,1.0,1.4098268181831084,0.2500809630126054,135,2,TST-TRIP-003,D003,AGGRESSIVE
2.405455,0.4435111,-1.357029,-0.08307768,0.091248,0.012675454,AGGRESSIVE,818996,test,2.7972206848386505,0.12405146332183475,2.753892106033657,0.46428088258661254,1.0,0.04332857880499352,0.3402294192647778,136,2,TST-TRIP-003,D003,AGGRESSIVE
-1.6940821,-0.43237686,-0.12851906,-0.059253927,-0.035811976,-0.001985312,AGGRESSIVE,818996,test,1.7531061175488358,0.0692637492031961,2.7972206848386505,0.12405146332183475,0.0,1.0441145672898147,0.054787714118638656,137,2,TST-TRIP-003,D003,AGGRESSIVE
0.7214632,-0.28116286,0.5593605,0.04886922,-0.099952824,-0.031306844,AGGRESSIVE,818997,test,0.9552203262901547,0.11558064790536395,1.7531061175488358,0.0692637492031961,1.0,0.7978857912586811,0.04631689870216785,138,2,TST-TRIP-003,D003,AGGRESSIVE
0.21742582,-0.35237408,-0.50524807,-0.06352998,-0.022983804,-0.038026363,AGGRESSIVE,818997,test,0.6532358622253097,0.07752623999729759,0.9552203262901547,0.11558064790536395,0.0,0.301984464064845,0.03805440790806636,139,2,TST-TRIP-003,D003,AGGRESSIVE
-0.053925037,0.6185436,3.025981,0.008552114,0.3600287,-0.0777326,AGGRESSIVE,818998,test,3.089023325758064,0.3684238870924617,0.6532358622253097,0.07752623999729759,1.0,2.4357874635327543,0.29089764709516414,140,2,TST-TRIP-003,D003,AGGRESSIVE
-0.07155275,-0.3631128,-0.22459507,-0.016493361,0.033826664,-0.08811731,AGGRESSIVE,818998,test,0.4329129785819633,0.09581719300877749,3.089023325758064,0.3684238870924617,0.0,2.6561103471761007,0.2726066940836842,141,2,TST-TRIP-003,D003,AGGRESSIVE
-0.6060456,-1.3218378,2.9759388,-0.05375614,-0.17692184,-0.07223482,AGGRESSIVE,818999,test,3.3122134864971553,0.198516823662675,0.4329129785819633,0.09581719300877749,1.0,2.879300507915192,0.10269963065389752,142,2,TST-TRIP-003,D003,AGGRESSIVE
1.0228584,0.14753759,-0.25420856,-0.019547688,0.14805846,-0.09483683,AGGRESSIVE,818999,test,1.0642502707966965,0.17691083632204627,3.3122134864971553,0.198516823662675,0.0,2.2479632157004588,0.02160598734062874,143,2,TST-TRIP-003,D003,AGGRESSIVE
-0.7787572,0.2496357,1.6427069,-0.04520403,-0.10789407,-0.007483099,AGGRESSIVE,819000,test,1.8350113674236301,0.11722001296728132,1.0642502707966965,0.17691083632204627,1.0,0.7707610966269336,0.059690823354764944,144,2,TST-TRIP-003,D003,AGGRESSIVE
-0.2908697,-1.9010257,0.34481525,-0.1685988,-0.2868776,-0.06307184,AGGRESSIVE,819000,test,1.9538171488322909,0.3386773829829586,1.8350113674236301,0.11722001296728132,0.0,0.11880578140866072,0.22145737001567725,145,2,TST-TRIP-003,D003,AGGRESSIVE
-1.2232757,-1.8400444,-1.3135338,-0.03604105,-0.008933905,0.04138612,AGGRESSIVE,819001,test,2.5705131542017616,0.05560200421123258,1.9538171488322909,0.3386773829829586,1.0,0.6166960053694708,0.283075378771726,146,2,TST-TRIP-003,D003,AGGRESSIVE
-1.6413047,-0.9089011,0.6358805,-0.030543262,-0.02115121,0.03894266,AGGRESSIVE,819001,test,1.9809912513950056,0.05382188500917024,2.5705131542017616,0.05560200421123258,0.0,0.589521902806756,0.0017801192020623358,147,2,TST-TRIP-003,D003,AGGRESSIVE
-0.08093381,-0.5902848,0.26229095,0.035430185,0.0051159966,0.011453724,AGGRESSIVE,819002,test,0.6509861512843869,0.03758535916834656,1.9809912513950056,0.05382188500917024,1.0,1.3300051001106188,0.016236525840823683,148,2,TST-TRIP-003,D003,AGGRESSIVE
-0.42395997,0.30856013,0.56691456,0.00061086525,-0.014431692,0.010842858,AGGRESSIVE,819003,test,0.7722328200277501,0.018061408027744835,0.6509861512843869,0.03758535916834656,1.0,0.1212466687433632,0.019523951140601722,149,2,TST-TRIP-003,D003,AGGRESSIVE
0.06728649,-0.68649,0.174469,0.015882496,0.05642868,0.007788532,AGGRESSIVE,819003,test,0.7115022303531593,0.059136374901133736,0.7722328200277501,0.018061408027744835,0.0,0.060730589674590774,0.0410749668733889,150,2,TST-TRIP-003,D003,AGGRESSIVE
0.5211928,0.8274815,1.9646463,0.02565634,-0.026648996,-0.004428773,AGGRESSIVE,819004,test,2.194584847235982,0.03725628537963957,0.7115022303531593,0.059136374901133736,1.0,1.4830826168828228,0.021880089521494166,151,2,TST-TRIP-003,D003,AGGRESSIVE
-0.38405144,1.387459,1.4735928,-0.0018325958,0.010002919,-0.001985312,AGGRESSIVE,819004,test,2.0601004163532695,0.010361383094166659,2.194584847235982,0.03725628537963957,0.0,0.13448443088271267,0.02689490228547291,152,2,TST-TRIP-003,D003,AGGRESSIVE
1.5800602,1.5329783,0.11480045,0.020158553,0.10529789,-0.0154243475,AGGRESSIVE,819005,test,2.20449355798903,0.10831400368053369,2.0601004163532695,0.010361383094166659,1.0,0.14439314163576045,0.09795262058636703,153,2,TST-TRIP-003,D003,AGGRESSIVE
-0.81782854,0.77017903,1.2974119,-0.0067195175,-0.030925052,0.04505131,AGGRESSIVE,819005,test,1.7161867314927832,0.05505571077873402,2.20449355798903,0.10831400368053369,0.0,0.4883068264962467,0.05325829290179967,154,2,TST-TRIP-003,D003,AGGRESSIVE
-0.9288802,1.1833581,-0.24490452,0.0030543262,-0.040698897,0.03283401,AGGRESSIVE,819006,test,1.524182745835971,0.052381307145132554,1.7161867314927832,0.05505571077873402,1.0,0.19200398565681231,0.0026744036336014687,155,2,TST-TRIP-003,D003,AGGRESSIVE
0.16993344,0.762242,-1.1252632,0.014660766,-0.02603813,0.033444874,AGGRESSIVE,819006,test,1.369710739487894,0.04484954704876663,1.524182745835971,0.052381307145132554,0.0,0.1544720063480769,0.007531760096365921,156,2,TST-TRIP-003,D003,AGGRESSIVE
0.6530907,-1.3877306,-0.45069313,0.050701816,0.028328875,0.056046885,AGGRESSIVE,819007,test,1.5985768602203796,0.08071215907573472,1.369710739487894,0.04484954704876663,1.0,0.22886612073248558,0.03586261202696808,157,2,TST-TRIP-003,D003,AGGRESSIVE
-0.47682357,-0.6164055,-0.35845566,0.0018325958,-0.093844175,0.055436023,AGGRESSIVE,819007,test,0.8577918847388512,0.10901027582229728,1.5985768602203796,0.08071215907573472,0.0,0.7407849754815284,0.02829811674656256,158,2,TST-TRIP-003,D003,AGGRESSIVE
-0.23163927,0.5172365,-0.9954624,0.047647487,0.087582804,0.0804815,AGGRESSIVE,819008,test,1.1454849358032355,0.1281339237523287,0.8577918847388512,0.10901027582229728,1.0,0.28769305106438436,0.019123647930031434,159,2,TST-TRIP-003,D003,AGGRESSIVE
0.048311114,0.27338833,-0.38556385,0.023823744,0.071700305,0.08659015,AGGRESSIVE,819008,test,0.47511538087388033,0.1149189218200948,1.1454849358032355,0.1281339237523287,0.0,0.6703695549293551,0.013215001932233905,160,2,TST-TRIP-003,D003,AGGRESSIVE
-0.16682851,-0.56834245,0.44791603,-0.0030543262,0.053985216,0.04505131,AGGRESSIVE,819009,test,0.742612726898606,0.07038006101033703,0.47511538087388033,0.1149189218200948,1.0,0.2674973460247257,0.044538860809757774,161,2,TST-TRIP-003,D003,AGGRESSIVE
1.2749629,1.3084296,0.14286995,-0.015882496,0.061926465,-0.012370021,AGGRESSIVE,819010,test,1.8324656169067872,0.0651164968815636,0.742612726898606,0.07038006101033703,1.0,1.0898528900081812,0.005263564128773435,162,2,TST-TRIP-003,D003,AGGRESSIVE
0.9488416,0.23931617,0.20616055,-0.007330383,0.008781188,-0.10277808,AGGRESSIVE,819010,test,1.0000373910461204,0.10341265641160385,1.8324656169067872,0.0651164968815636,0.0,0.8324282258606668,0.03829615953004026,163,2,TST-TRIP-003,D003,AGGRESSIVE
1.1782587,-0.13668986,-0.3609028,0.025045475,0.14928019,-0.12721269,AGGRESSIVE,819011,test,1.2398501978063114,0.19772435217101567,1.0000373910461204,0.10341265641160385,1.0,0.239812806760191,0.09431169575941181,164,2,TST-TRIP-003,D003,AGGRESSIVE
-0.9983144,0.8151301,-4.3429418,0.03176499,-0.00038179077,-0.11866058,AGGRESSIVE,819011,test,4.530144832051246,0.12283929989961909,1.2398501978063114,0.19772435217101567,0.0,3.290294634244934,0.07488505227139658,165,2,TST-TRIP-003,D003,AGGRESSIVE
1.5796099,-0.4212503,-0.1752863,-0.052534413,0.02893974,-0.101556346,AGGRESSIVE,819012,test,1.6441850681707912,0.11794517588012614,4.530144832051246,0.12283929989961909,1.0,2.8859597638804546,0.004894124019492949,166,2,TST-TRIP-003,D003,AGGRESSIVE
1.028064,0.08217955,-0.9824228,-0.11056661,-0.13965906,-0.046578474,AGGRESSIVE,819012,test,1.4243677981806675,0.18411730643028748,1.6441850681707912,0.11794517588012614,0.0,0.21981726999012374,0.06617213055016134,167,2,TST-TRIP-003,D003,AGGRESSIVE
-0.52536297,0.023317337,-0.123402596,0.0061086523,0.11629347,-0.02031127,AGGRESSIVE,819013,test,0.5401649277318287,0.11821182041816332,1.4243677981806675,0.18411730643028748,1.0,0.8842028704488388,0.06590548601212416,168,2,TST-TRIP-003,D003,AGGRESSIVE
-0.061337948,-0.031157345,-0.5594559,0.009162978,0.06375906,-0.054519724,AGGRESSIVE,819013,test,0.5636701411793158,0.08438944367009574,0.5401649277318287,0.11821182041816332,0.0,0.023505213447487128,0.03382237674806758,169,2,TST-TRIP-003,D003,AGGRESSIVE
-1.5263793,-1.24536,0.023827553,0.00061086525,0.21036673,0.03894266,AGGRESSIVE,819014,test,1.9701073700056193,0.21394173275712747,0.5636701411793158,0.08438944367009574,1.0,1.4064372288263036,0.12955228908703173,170,2,TST-TRIP-003,D003,AGGRESSIVE
-0.040887594,-0.75438803,0.07017231,0.04520403,-0.120111376,0.012675454,AGGRESSIVE,819014,test,0.7587471569904732,0.1289605137511494,1.9701073700056193,0.21394173275712747,0.0,1.211360213015146,0.08498121900597808,171,2,TST-TRIP-003,D003,AGGRESSIVE
-0.49718213,-0.9314513,2.6542406,0.08979719,0.20792326,0.16539176,AGGRESSIVE,819015,test,2.8565336961694303,0.28044616534518935,0.7587471569904732,0.1289605137511494,1.0,2.097786539178957,0.15148565159403996,172,2,TST-TRIP-003,D003,AGGRESSIVE
-1.8854432,-1.0389255,0.11800289,0.09040806,-0.16042848,0.09208794,AGGRESSIVE,819015,test,2.155965430387241,0.20589099834989777,2.8565336961694303,0.28044616534518935,0.0,0.7005682657821892,0.07455516699529158,173,2,TST-TRIP-003,D003,AGGRESSIVE
-2.1407442,-0.07929325,-3.0064063,0.015271631,-0.26977336,0.04932737,AGGRESSIVE,819016,test,3.6915514340191566,0.27467085376902783,2.155965430387241,0.20589099834989777,1.0,1.5355860036319156,0.06877985541913006,174,2,TST-TRIP-003,D003,AGGRESSIVE
-2.2906175,-1.6155488,-1.0248919,0.02565634,0.010002919,0.11102476,AGGRESSIVE,819017,test,2.9845150130587887,0.11438882595679423,3.6915514340191566,0.27467085376902783,1.0,0.7070364209603679,0.1602820278122336,175,2,TST-TRIP-003,D003,AGGRESSIVE
-2.5924153,-0.2284297,-1.0140924,0.08307768,-0.00038179077,0.0786489,AGGRESSIVE,819017,test,2.7930593640762345,0.11440146917581284,2.9845150130587887,0.11438882595679423,0.0,0.1914556489825543,1.2643219018615426e-05,176,2,TST-TRIP-003,D003,AGGRESSIVE
-3.178716,0.25869521,-0.5365162,0.11362094,-0.1109484,0.0346666,AGGRESSIVE,819018,test,3.234038999949658,0.16254549709113322,2.7930593640762345,0.11440146917581284,1.0,0.4409796358734237,0.04814402791532038,177,2,TST-TRIP-003,D003,AGGRESSIVE
-1.1258302,0.21217825,-0.04200363,0.012217305,0.11568261,0.10552697,AGGRESSIVE,819018,test,1.146419449389393,0.1570594479655905,3.234038999949658,0.16254549709113322,0.0,2.087619550560265,0.005486049125542736,178,2,TST-TRIP-003,D003,AGGRESSIVE
-0.8995898,0.06343505,-1.2571831,0.014049901,0.005726862,0.117744274,AGGRESSIVE,819019,test,1.5471894391955217,0.11871777763361273,1.146419449389393,0.1570594479655905,1.0,0.40076998980612855,0.03834167033197776,179,2,TST-TRIP-003,D003,AGGRESSIVE
-0.021832705,-0.7257838,1.3351202,0.009162978,0.025274549,0.08475755,AGGRESSIVE,819019,test,1.5197975982998846,0.0889190939842753,1.5471894391955217,0.11871777763361273,0.0,0.027391840895637065,0.029798683649337424,180,3,TST-TRIP-004,D004,AGGRESSIVE
0.14557838,1.1396226,1.600152,0.11728613,0.0045051314,-0.07040222,AGGRESSIVE,819020,test,1.9698779551683359,0.13686783800526903,1.5197975982998846,0.0889190939842753,1.0,0.45008035686845127,0.04794874402099372,181,3,TST-TRIP-004,D004,AGGRESSIVE
